gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,CLV,avg_review_sentiment,min_review_sentiment,max_review_sentiment,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No,AvgMonthlySpend,TotalAddons,TenureGroup_13-24m,TenureGroup_25-48m,TenureGroup_49-60m,TenureGroup_61-72m,HasFiberOptic,IsAutoPay,IsSenior,MultipleLines_Yes,Contract_Two year,PaymentMethod_E-Check,PaymentMethod_Mail Check,InternetService_No Internet
0,0,0,1,26,0,0,0,1,0,0,0,1,29.8,786.5,0,774.8000000000001,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,30.25,1,False,True,False,False,0,0,0,False,False,False,True,False
1,0,0,0,1,1,0,0,0,0,0,0,1,69.65,69.65,1,69.65,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,69.65,0,False,False,False,False,1,0,0,False,False,True,False,False
1,1,1,0,40,1,1,0,0,0,1,1,0,101.85,4086.3,1,4074.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,102.1575,3,False,True,False,False,1,0,1,True,False,True,False,False
1,0,0,0,52,1,0,1,1,0,1,1,1,103.05,5364.8,0,5358.599999999999,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,103.16923076923078,4,False,False,True,False,1,0,0,True,False,True,False,False
0,0,0,0,1,1,0,1,1,0,0,0,1,82.3,82.3,1,82.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,82.3,2,False,False,False,False,1,0,0,False,False,True,False,False
1,0,0,0,1,1,0,0,0,0,0,0,0,20.3,20.3,0,20.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,20.3,0,False,False,False,False,0,0,0,False,False,False,True,True
0,0,0,0,21,0,1,0,0,1,0,0,0,35.1,770.4,0,737.1,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,False,36.68571428571428,2,True,False,False,False,0,0,0,False,True,False,True,False
0,0,1,0,67,1,0,1,1,0,1,1,1,105.7,6816.95,0,7081.900000000001,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,101.7455223880597,4,False,False,False,True,1,0,0,True,False,False,False,False
0,0,1,1,44,1,1,0,0,1,0,0,0,56.25,2419.55,0,2475.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,54.98977272727273,2,False,True,False,False,0,0,0,False,False,False,False,False
1,0,1,1,70,0,0,1,1,1,1,1,0,60.35,4138.7,0,4224.5,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,False,59.12428571428571,5,False,False,False,True,0,0,0,False,False,True,False,False
1,0,0,0,3,1,0,0,0,0,1,0,0,79.25,267.6,1,237.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,89.2,1,False,False,False,False,1,0,0,False,False,True,False,False
1,0,1,1,56,1,1,1,1,0,0,0,1,59.8,3457.45,0,3348.8,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,61.740178571428565,3,False,False,True,False,0,0,0,False,True,False,False,False
0,0,0,0,13,1,0,0,0,0,0,1,1,84.6,1115.2,1,1099.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,85.78461538461539,1,True,False,False,False,1,0,0,True,False,True,False,False
0,0,1,1,58,1,1,1,0,0,0,1,1,93.4,5435.6,1,5417.200000000001,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,93.71724137931035,3,False,False,True,False,1,0,0,True,False,False,False,False
0,0,1,1,42,1,0,0,0,0,1,1,1,94.2,4186.3,1,3956.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,99.67380952380952,2,False,True,False,False,1,0,0,True,False,True,False,False
1,1,1,0,1,0,0,0,0,0,0,0,0,25.05,25.05,1,25.05,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,25.05,0,False,False,False,False,0,0,1,False,False,True,False,False
0,0,1,1,46,1,1,0,1,1,0,1,0,99.65,4630.2,0,4583.900000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,True,False,100.65652173913043,4,False,True,False,False,1,0,0,True,True,False,True,False
0,0,1,1,63,1,1,0,0,0,0,0,1,50.65,3221.25,0,3190.95,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,51.13095238095238,1,False,False,False,True,0,0,0,False,True,False,False,False
1,0,0,0,11,1,0,1,1,1,0,0,1,60.9,688.5,0,669.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,62.59090909090909,3,False,False,False,False,0,0,0,False,False,True,False,False
1,0,1,1,15,1,0,0,1,1,0,0,1,59.65,867.1,0,894.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,57.806666666666665,2,True,False,False,False,0,0,0,True,False,False,False,False
1,0,1,0,72,0,1,1,1,1,1,1,1,64.7,4746.05,0,4658.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,False,False,65.91736111111112,6,False,False,False,True,0,0,0,False,True,True,False,False
0,0,0,0,29,0,0,0,0,0,0,0,1,25.1,712.85,1,727.9000000000001,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,24.58103448275862,0,False,True,False,False,0,1,0,False,False,False,False,False
1,0,0,1,1,1,0,0,1,0,0,0,0,48.95,48.95,1,48.95,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,48.95,1,False,False,False,False,0,0,0,False,False,True,False,False
0,0,1,1,6,1,0,0,0,0,1,0,0,54.85,355.1,0,329.1,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,59.18333333333334,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,1,1,0,0,0,0,0,0,0,45.3,45.3,1,45.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,45.3,0,False,False,False,False,0,0,0,False,False,True,False,False
1,0,1,1,63,1,0,1,0,0,0,1,1,91.35,5764.7,0,5755.049999999999,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,True,False,91.5031746031746,2,False,False,False,True,1,0,0,True,False,True,False,False
1,0,0,0,2,1,0,0,1,0,0,1,1,85.85,167.3,1,171.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,83.65,2,False,False,False,False,1,0,0,False,False,True,False,False
0,0,1,1,18,1,0,0,0,0,0,0,0,25.1,428.45,0,451.8,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,23.802777777777777,0,True,False,False,False,0,0,0,True,True,False,True,True
0,0,1,0,43,0,1,0,0,1,0,0,0,34.0,1505.35,0,1462.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,35.00813953488372,2,False,True,False,False,0,0,0,False,False,False,False,False
0,0,0,0,15,0,1,1,1,1,0,0,0,45.9,693.45,0,688.5,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,False,46.230000000000004,4,True,False,False,False,0,0,0,False,False,False,True,False
1,0,0,1,10,1,0,0,0,0,1,1,0,95.2,930.4,1,952.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,93.03999999999999,2,False,False,False,False,1,0,0,True,False,True,False,False
1,0,1,1,55,1,0,0,0,0,0,0,0,20.5,1177.95,0,1127.5,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,21.417272727272728,0,False,False,True,False,0,0,0,False,True,False,True,True
1,0,0,1,49,1,0,0,0,1,1,1,1,100.6,5069.65,1,4929.4,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,103.46224489795918,3,False,False,True,False,1,0,0,True,False,False,False,False
1,0,1,1,6,1,0,1,1,0,0,0,1,55.3,324.25,1,331.79999999999995,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,54.041666666666664,2,False,False,False,False,0,0,0,False,False,False,True,False
1,0,1,1,70,1,0,0,0,0,0,0,0,20.35,1458.1,0,1424.5,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,20.83,0,False,False,False,True,0,1,0,False,True,False,False,True
1,1,0,0,2,1,0,0,0,0,0,0,1,74.85,156.4,1,149.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,78.2,0,False,False,False,False,1,0,1,True,False,False,True,False
1,1,1,0,63,0,1,0,0,1,0,0,0,36.1,2298.9,0,2274.3,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,False,36.490476190476194,2,False,False,False,True,0,0,1,False,False,False,False,False
0,0,0,0,25,1,0,1,0,1,0,1,1,65.8,1679.65,0,1645.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,67.186,3,False,True,False,False,0,0,0,False,False,False,False,False
0,1,0,0,18,1,0,0,0,0,0,0,0,20.35,369.6,0,366.3,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,True,20.533333333333335,0,True,False,False,False,0,0,1,False,False,False,False,True
1,1,1,0,28,1,0,1,0,1,1,1,1,105.8,2998.0,0,2962.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,107.07142857142857,4,False,True,False,False,1,0,1,True,False,True,False,False
0,1,0,0,53,1,1,1,0,1,0,1,1,96.75,5206.55,0,5127.75,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,True,False,98.23679245283019,4,False,False,True,False,1,0,1,False,False,False,True,False
1,0,0,0,35,1,0,1,1,0,1,1,1,102.35,3626.1,1,3582.25,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,103.60285714285715,4,False,True,False,False,1,0,0,False,False,False,False,False
1,0,0,0,1,0,0,0,0,0,0,0,0,24.4,24.4,0,24.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,24.4,0,False,False,False,False,0,0,0,False,False,False,True,False
1,0,1,0,70,1,1,1,1,1,1,1,0,115.65,7968.85,1,8095.5,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,113.84071428571428,6,False,False,False,True,1,1,0,True,False,False,False,False
1,0,0,0,2,1,0,0,1,1,0,0,1,79.85,152.45,1,159.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,76.225,2,False,False,False,False,1,0,0,False,False,True,False,False
0,0,1,0,26,1,0,1,0,1,1,1,1,73.05,1959.5,0,1899.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,75.36538461538461,4,False,True,False,False,0,0,0,False,False,True,False,False
0,0,0,0,34,1,1,1,0,0,0,1,0,64.35,2053.05,0,2187.9,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,False,60.38382352941177,3,False,True,False,False,0,0,0,False,False,True,False,False
0,0,0,1,19,1,0,0,0,0,0,0,0,20.5,398.55,0,389.5,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,20.976315789473684,0,True,False,False,False,0,0,0,False,True,False,True,True
1,0,0,0,15,1,0,0,0,0,0,0,1,76.0,1130.85,1,1140.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,75.39,0,True,False,False,False,1,0,0,True,False,False,True,False
0,0,1,1,62,1,1,0,1,0,0,0,0,54.75,3425.35,0,3394.5,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,55.247580645161285,2,False,False,False,True,0,1,0,False,False,False,False,False
0,1,0,0,42,1,0,1,1,0,1,1,1,104.75,4323.45,1,4399.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,102.93928571428572,4,False,True,False,False,1,0,1,True,False,False,False,False
0,0,0,0,9,1,1,1,0,0,1,1,1,74.65,703.55,1,671.85,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,78.17222222222222,4,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,24,1,1,0,0,0,0,0,1,51.15,1275.7,0,1227.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,53.15416666666667,1,True,False,False,False,0,0,0,False,False,True,False,False
1,1,1,0,68,0,1,1,1,0,0,0,1,41.95,2965.75,0,2852.6000000000004,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,False,False,43.6139705882353,3,False,False,False,True,0,0,1,False,True,True,False,False
1,0,1,1,31,1,0,0,1,1,0,0,0,54.35,1647.0,0,1684.85,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,53.12903225806452,2,False,True,False,False,0,0,0,False,False,False,True,False
0,0,0,0,1,1,0,0,0,0,0,1,1,56.25,56.25,1,56.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,56.25,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,1,0,21,1,0,0,1,1,1,1,1,106.1,2249.95,1,2228.1,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,107.14047619047618,4,True,False,False,False,1,0,0,True,False,True,False,False
0,0,1,0,63,1,0,1,0,0,1,1,1,96.0,6109.75,0,6048.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,True,False,96.98015873015873,3,False,False,False,True,1,0,0,False,False,True,False,False
0,1,0,0,2,1,0,0,0,0,0,1,1,79.75,159.4,1,159.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,79.7,1,False,False,False,False,1,0,1,False,False,False,False,False
0,0,1,1,61,0,0,1,1,1,1,1,1,61.45,3751.15,0,3748.45,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,61.49426229508197,5,False,False,False,True,0,0,0,False,True,False,False,False
0,0,0,0,1,1,0,0,0,0,0,0,0,68.65,68.65,1,68.65,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,68.65,0,False,False,False,False,1,0,0,False,False,True,False,False
1,0,0,0,18,1,0,0,0,0,0,0,0,19.65,411.25,0,353.7,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,22.84722222222222,0,True,False,False,False,0,0,0,False,False,False,True,True
0,0,1,1,6,1,0,0,0,0,0,0,0,19.0,105.5,0,114.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,True,17.583333333333332,0,False,False,False,False,0,1,0,False,False,False,False,True
0,0,0,0,33,1,0,1,0,0,1,1,1,100.0,3320.6,0,3300.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,100.62424242424242,3,False,True,False,False,1,0,0,True,False,True,False,False
1,0,0,0,16,1,0,0,0,0,0,0,0,20.25,327.45,1,324.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,True,20.465625,0,True,False,False,False,0,0,0,False,False,False,False,True
0,0,1,0,56,1,0,0,1,1,1,1,1,98.7,5669.5,0,5527.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,101.24107142857143,4,False,False,True,False,1,0,0,False,False,True,False,False
1,0,0,1,23,1,0,0,0,0,0,0,0,19.8,465.45,0,455.4,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,20.23695652173913,0,True,False,False,False,0,0,0,False,False,False,True,True
1,0,0,0,9,1,0,0,1,0,0,0,1,73.8,704.3,0,664.1999999999999,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,78.25555555555555,1,False,False,False,False,1,0,0,False,False,True,False,False
0,1,1,0,14,1,0,1,0,0,1,1,1,100.2,1369.8,1,1402.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,97.84285714285714,3,True,False,False,False,1,0,1,True,False,True,False,False
1,0,1,1,15,1,0,0,0,0,0,0,1,74.9,1107.25,1,1123.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,73.81666666666666,0,True,False,False,False,1,0,0,True,False,False,False,False
1,0,0,0,5,1,0,0,0,0,0,0,0,20.05,95.55,0,100.25,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,True,19.11,0,False,False,False,False,0,1,0,False,False,False,False,True
1,0,1,0,61,1,1,1,0,0,1,1,1,106.2,6375.2,0,6478.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,104.51147540983607,4,False,False,False,True,1,0,0,True,False,True,False,False
1,0,1,1,70,1,1,1,1,1,1,1,1,116.55,8152.3,0,8158.5,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,116.46142857142857,6,False,False,False,True,1,1,0,True,True,False,False,False
1,0,0,0,15,1,1,0,0,0,1,1,1,99.7,1566.75,0,1495.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,104.45,3,True,False,False,False,1,0,0,True,False,True,False,False
1,0,1,1,8,1,0,0,0,0,0,0,0,19.7,130.25,0,157.6,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,16.28125,0,False,False,False,False,0,0,0,False,True,False,True,True
0,0,1,1,8,1,0,0,0,0,0,0,0,19.5,162.15,0,156.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,20.26875,0,False,False,False,False,0,0,0,False,True,False,True,True
0,0,0,0,4,0,1,0,0,0,0,0,1,29.15,110.05,0,116.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,27.5125,1,False,False,False,False,0,0,0,False,False,False,True,False
0,0,0,0,34,1,1,1,0,0,0,0,0,55.0,1885.15,0,1870.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,False,55.44558823529412,2,False,True,False,False,0,0,0,False,False,False,True,False
1,0,1,0,68,1,1,1,1,1,1,1,1,90.8,6302.85,0,6174.4,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,92.68897058823529,6,False,False,False,True,0,1,0,True,True,False,False,False
0,0,1,1,45,0,0,1,1,1,0,1,0,51.0,2264.5,0,2295.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,False,50.32222222222222,4,False,True,False,False,0,0,0,False,False,False,False,False
0,1,0,0,9,1,0,0,1,0,1,0,1,90.1,816.8,0,810.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,90.75555555555555,2,False,False,False,False,1,0,1,True,False,True,False,False
0,0,0,0,22,1,1,0,0,1,0,0,1,59.05,1253.5,0,1299.1,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,56.97727272727273,2,True,False,False,False,0,0,0,True,False,False,True,False
0,0,0,0,2,1,0,0,0,0,0,0,0,20.3,41.2,0,40.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,20.6,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,1,0,70,1,0,1,1,1,1,0,0,72.95,5265.55,0,5106.5,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,75.22214285714286,4,False,False,False,True,0,0,0,True,True,False,False,False
0,0,0,1,10,1,1,0,1,1,0,1,0,73.55,693.3,0,735.5,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,69.33,4,False,False,False,False,0,1,0,True,False,False,False,False
1,0,0,0,72,1,1,0,1,1,1,1,0,84.3,5997.1,0,6069.599999999999,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,83.29305555555555,5,False,False,False,True,0,1,0,True,True,False,False,False
0,0,1,1,49,1,0,1,1,0,1,1,0,78.0,3824.2,0,3822.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,78.04489795918367,4,False,False,True,False,0,1,0,False,False,False,False,False
0,1,0,0,54,1,0,1,0,1,1,0,0,72.1,3886.05,0,3893.4,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,False,71.96388888888889,3,False,False,True,False,0,0,1,True,False,False,True,False
0,0,0,0,71,1,1,1,1,0,1,1,1,106.75,7283.25,0,7579.25,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,102.58098591549296,5,False,False,False,True,1,1,0,True,True,False,False,False
0,0,0,0,22,1,0,0,0,0,0,0,1,19.25,412.55,0,423.5,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,18.75227272727273,0,True,False,False,False,0,0,0,False,False,False,True,True
0,0,1,1,50,1,0,0,0,0,0,0,0,20.55,1070.25,0,1027.5,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,21.405,0,False,False,True,False,0,1,0,False,True,False,False,True
0,0,1,1,43,1,0,0,0,0,0,0,0,20.0,817.95,0,860.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,19.022093023255817,0,False,True,False,False,0,0,0,False,False,False,True,True
0,0,1,1,45,1,0,0,0,0,0,0,1,24.65,1171.3,0,1109.25,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,26.028888888888886,0,False,True,False,False,0,1,0,True,True,False,False,True
1,1,0,0,64,1,1,1,0,0,1,1,1,103.5,6548.65,0,6624.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,102.32265625,4,False,False,False,True,1,0,1,True,False,False,False,False
0,0,1,1,23,1,0,0,0,0,0,0,0,23.85,625.65,0,548.5500000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,27.202173913043477,0,True,False,False,False,0,0,0,True,True,False,True,True
0,0,1,0,68,1,0,0,0,0,0,0,0,25.8,1911.5,0,1754.4,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,28.110294117647058,0,False,False,False,True,0,1,0,True,True,False,False,True
0,0,0,0,1,1,0,0,0,0,0,0,1,70.85,70.85,1,70.85,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,70.85,0,False,False,False,False,1,0,0,False,False,True,False,False
1,0,0,0,2,1,0,0,0,0,0,0,1,69.8,134.7,1,139.6,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,67.35,0,False,False,False,False,1,1,0,False,False,False,False,False
1,0,0,0,26,1,0,0,0,1,1,0,0,59.45,1507.0,0,1545.7,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,57.96153846153846,2,False,True,False,False,0,1,0,False,False,False,False,False
1,0,1,0,55,0,0,0,1,1,1,1,1,54.55,2978.3,1,3000.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,54.150909090909096,4,False,False,True,False,0,0,0,False,False,False,False,False
1,0,0,0,14,1,0,0,0,0,0,0,1,20.05,299.3,0,280.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,True,21.37857142857143,0,True,False,False,False,0,0,0,False,False,True,False,True
1,0,1,0,71,1,1,0,1,1,1,1,1,82.55,5832.65,0,5861.05,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,False,False,82.14999999999999,5,False,False,False,True,0,0,0,False,True,True,False,False
1,0,0,0,64,1,1,1,1,1,1,0,0,81.25,5567.55,0,5200.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,False,86.99296875,5,False,False,False,True,0,0,0,True,False,True,False,False
0,0,0,0,7,1,0,0,0,1,1,1,1,70.75,450.8,1,495.25,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,64.4,3,False,False,False,False,0,1,0,False,False,False,False,False
0,0,0,0,57,1,1,1,1,1,1,0,1,74.3,4166.35,0,4235.099999999999,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,73.09385964912282,5,False,False,True,False,0,1,0,False,True,False,False,False
0,0,1,0,13,1,0,1,1,0,1,0,0,94.1,1215.6,1,1223.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,93.5076923076923,3,True,False,False,False,1,0,0,True,False,True,False,False
0,0,1,1,3,0,1,0,0,0,0,0,0,29.7,91.7,1,89.1,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,30.566666666666666,1,False,False,False,False,0,1,0,False,False,False,False,False
1,1,1,0,72,1,0,1,1,1,1,1,0,109.7,7898.45,0,7898.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,109.70069444444444,5,False,False,False,True,1,1,1,True,True,False,False,False
0,0,1,1,40,1,0,1,1,0,1,0,1,96.35,3915.4,0,3854.0,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,97.885,3,False,True,False,False,1,1,0,True,False,False,False,False
1,0,1,0,14,1,0,0,0,1,1,0,1,66.6,979.5,0,932.4,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,69.96428571428571,2,True,False,False,False,0,1,0,True,False,False,False,False
1,0,1,1,2,1,0,0,0,0,0,0,1,44.5,90.05,0,89.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,45.025,0,False,False,False,False,0,0,0,False,False,True,False,False
1,1,0,0,66,1,0,1,1,1,1,1,0,110.9,7432.05,1,7319.400000000001,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,112.60681818181818,5,False,False,False,True,1,1,1,True,False,False,False,False
0,0,1,0,38,1,0,0,1,1,1,1,1,105.0,4026.4,1,3990.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,105.9578947368421,4,False,True,False,False,1,0,0,True,False,True,False,False
1,0,0,1,1,0,0,0,0,0,0,0,1,25.3,25.3,1,25.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,25.3,0,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,22,1,0,1,0,1,0,0,1,55.15,1193.05,1,1213.3,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,54.22954545454545,2,True,False,False,False,0,1,0,False,False,False,False,False
1,0,0,0,1,1,0,0,0,0,0,0,1,20.1,20.1,1,20.1,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,20.1,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,0,0,5,1,0,0,0,0,1,0,1,80.1,398.55,0,400.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,79.71000000000001,1,False,False,False,False,1,0,0,False,False,False,True,False
1,0,1,1,29,1,1,0,0,1,1,0,0,69.05,1958.45,0,2002.45,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,False,67.53275862068966,3,False,True,False,False,0,0,0,True,False,False,False,False
1,0,1,1,1,1,0,0,0,0,0,0,1,69.9,69.9,1,69.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,69.9,0,False,False,False,False,1,0,0,False,False,False,True,False
0,0,0,0,3,1,0,0,0,0,0,0,0,20.4,63.15,0,61.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,21.05,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,1,1,71,1,0,0,0,0,0,0,0,19.7,1301.1,0,1398.7,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,18.325352112676054,0,False,False,False,True,0,1,0,False,True,False,False,True
1,0,0,1,9,1,0,1,0,0,0,0,1,50.1,484.05,0,450.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,53.78333333333333,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,43,1,0,1,0,0,1,1,1,101.4,4528.0,1,4360.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,105.30232558139535,3,False,True,False,False,1,0,0,True,False,True,False,False
